53390	796	48969	1	2012-12-21 00:00:00	S	1	2181.5625	2012-12-21 00:00:00
53391	799	48970	1	2012-12-21 00:00:00	S	1	1000.4375	2012-12-21 00:00:00
53392	784	48971	1	2012-12-21 00:00:00	S	1	2049.0982	2012-12-21 00:00:00
53393	783	48972	1	2012-12-21 00:00:00	S	1	2049.0982	2012-12-21 00:00:00
53394	767	48973	1	2012-12-21 00:00:00	S	1	782.99	2012-12-21 00:00:00
53395	779	27085	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53396	781	27086	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53397	782	27087	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53398	784	27088	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53399	789	27089	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53400	791	27090	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53401	516	27091	0	2012-12-22 00:00:00	W	5	0	2012-12-22 00:00:00
53402	519	27092	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53403	718	27093	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53404	720	27094	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53405	742	27095	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53406	746	27096	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53407	747	27097	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53408	748	27098	0	2012-12-22 00:00:00	W	1	0	2012-12-22 00:00:00
53409	806	27099	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53410	810	27100	0	2012-12-22 00:00:00	W	5	0	2012-12-22 00:00:00
53411	813	27101	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53412	816	27102	0	2012-12-22 00:00:00	W	5	0	2012-12-22 00:00:00
53413	820	27103	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53414	824	27104	0	2012-12-22 00:00:00	W	5	0	2012-12-22 00:00:00
53415	828	27105	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53416	894	27106	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53417	945	27107	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53418	950	27108	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53419	995	27109	0	2012-12-22 00:00:00	W	5	0	2012-12-22 00:00:00
53420	996	27110	0	2012-12-22 00:00:00	W	2	0	2012-12-22 00:00:00
53421	3	27111	0	2012-12-22 00:00:00	W	70	0	2012-12-22 00:00:00
53422	324	27112	0	2012-12-22 00:00:00	W	14	0	2012-12-22 00:00:00
53423	327	27113	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53424	328	27114	0	2012-12-22 00:00:00	W	10	0	2012-12-22 00:00:00
53425	329	27115	0	2012-12-22 00:00:00	W	4	0	2012-12-22 00:00:00
53426	398	27116	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53427	399	27117	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53428	401	27118	0	2012-12-22 00:00:00	W	14	0	2012-12-22 00:00:00
53429	529	27119	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53430	532	27120	0	2012-12-22 00:00:00	W	28	0	2012-12-22 00:00:00
53431	533	27121	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53432	534	27122	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53433	804	27123	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53434	316	27124	0	2012-12-22 00:00:00	W	14	0	2012-12-22 00:00:00
53435	331	27125	0	2012-12-22 00:00:00	W	14	0	2012-12-22 00:00:00
53436	350	27126	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53437	531	27127	0	2012-12-22 00:00:00	W	7	0	2012-12-22 00:00:00
53438	794	48974	1	2012-12-22 00:00:00	S	1	2181.5625	2012-12-22 00:00:00
53439	800	48975	1	2012-12-22 00:00:00	S	1	1000.4375	2012-12-22 00:00:00
53440	780	48976	1	2012-12-22 00:00:00	S	1	2071.4196	2012-12-22 00:00:00
53441	759	48977	1	2012-12-22 00:00:00	S	1	782.99	2012-12-22 00:00:00
53442	800	48978	1	2012-12-22 00:00:00	S	1	1000.4375	2012-12-22 00:00:00
53443	794	48979	1	2012-12-22 00:00:00	S	1	2181.5625	2012-12-22 00:00:00
53444	790	48980	1	2012-12-22 00:00:00	S	1	2443.35	2012-12-22 00:00:00
53445	789	48981	1	2012-12-22 00:00:00	S	1	2443.35	2012-12-22 00:00:00
53446	760	48982	1	2012-12-22 00:00:00	S	1	782.99	2012-12-22 00:00:00
53447	765	48983	1	2012-12-22 00:00:00	S	1	782.99	2012-12-22 00:00:00
53448	780	48984	1	2012-12-22 00:00:00	S	1	2071.4196	2012-12-22 00:00:00
53449	783	48985	1	2012-12-22 00:00:00	S	1	2049.0982	2012-12-22 00:00:00
53450	761	48986	1	2012-12-22 00:00:00	S	1	782.99	2012-12-22 00:00:00
53451	759	48987	1	2012-12-22 00:00:00	S	1	782.99	2012-12-22 00:00:00
53452	765	27128	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53453	780	27129	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53454	782	27130	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53455	784	27131	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53456	794	27132	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53457	795	27133	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53458	798	27134	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53459	516	27135	0	2012-12-23 00:00:00	W	3	0	2012-12-23 00:00:00
53460	517	27136	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53461	518	27137	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53462	519	27138	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53463	722	27139	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53464	739	27140	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53465	746	27141	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53466	747	27142	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53467	806	27143	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53468	810	27144	0	2012-12-23 00:00:00	W	3	0	2012-12-23 00:00:00
53469	811	27145	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53470	812	27146	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53471	813	27147	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53472	816	27148	0	2012-12-23 00:00:00	W	3	0	2012-12-23 00:00:00
53473	818	27149	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53474	819	27150	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53475	820	27151	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53476	824	27152	0	2012-12-23 00:00:00	W	3	0	2012-12-23 00:00:00
53477	826	27153	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53478	827	27154	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53479	828	27155	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53480	833	27156	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53481	839	27157	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53482	840	27158	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53483	894	27159	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53484	945	27160	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53485	950	27161	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53486	994	27162	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53487	995	27163	0	2012-12-23 00:00:00	W	3	0	2012-12-23 00:00:00
53488	996	27164	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53489	3	27165	0	2012-12-23 00:00:00	W	70	0	2012-12-23 00:00:00
53490	324	27166	0	2012-12-23 00:00:00	W	14	0	2012-12-23 00:00:00
53491	327	27167	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53492	328	27168	0	2012-12-23 00:00:00	W	6	0	2012-12-23 00:00:00
53493	329	27169	0	2012-12-23 00:00:00	W	8	0	2012-12-23 00:00:00
53494	398	27170	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53495	399	27171	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53496	400	27172	0	2012-12-23 00:00:00	W	2	0	2012-12-23 00:00:00
53497	401	27173	0	2012-12-23 00:00:00	W	12	0	2012-12-23 00:00:00
53498	529	27174	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53499	532	27175	0	2012-12-23 00:00:00	W	28	0	2012-12-23 00:00:00
53500	533	27176	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53501	534	27177	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53502	802	27178	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53503	803	27179	0	2012-12-23 00:00:00	W	1	0	2012-12-23 00:00:00
53504	804	27180	0	2012-12-23 00:00:00	W	5	0	2012-12-23 00:00:00
53505	316	27181	0	2012-12-23 00:00:00	W	14	0	2012-12-23 00:00:00
53506	331	27182	0	2012-12-23 00:00:00	W	14	0	2012-12-23 00:00:00
53507	350	27183	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53508	531	27184	0	2012-12-23 00:00:00	W	7	0	2012-12-23 00:00:00
53509	791	48988	1	2012-12-23 00:00:00	S	1	2443.35	2012-12-23 00:00:00
53510	783	48989	1	2012-12-23 00:00:00	S	1	2049.0982	2012-12-23 00:00:00
53511	784	48990	1	2012-12-23 00:00:00	S	1	2049.0982	2012-12-23 00:00:00
53512	780	48991	1	2012-12-23 00:00:00	S	1	2071.4196	2012-12-23 00:00:00
53513	796	48992	1	2012-12-23 00:00:00	S	1	2181.5625	2012-12-23 00:00:00
53514	795	48993	1	2012-12-23 00:00:00	S	1	2181.5625	2012-12-23 00:00:00
53515	761	48994	1	2012-12-23 00:00:00	S	1	782.99	2012-12-23 00:00:00
53516	767	27185	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53517	783	27186	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53518	784	27187	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53519	792	27188	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53520	793	27189	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53521	796	27190	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53522	799	27191	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53523	800	27192	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53524	801	27193	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53525	516	27194	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53526	517	27195	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53527	518	27196	0	2012-12-24 00:00:00	W	3	0	2012-12-24 00:00:00
53528	519	27197	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53529	680	27198	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53530	706	27199	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53531	724	27200	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53532	743	27201	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53533	746	27202	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53534	806	27203	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53535	810	27204	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53536	811	27205	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53537	812	27206	0	2012-12-24 00:00:00	W	3	0	2012-12-24 00:00:00
53538	813	27207	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53539	816	27208	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53540	818	27209	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53541	819	27210	0	2012-12-24 00:00:00	W	3	0	2012-12-24 00:00:00
53542	820	27211	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53543	824	27212	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53544	826	27213	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53545	827	27214	0	2012-12-24 00:00:00	W	3	0	2012-12-24 00:00:00
53546	828	27215	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53547	834	27216	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53548	835	27217	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53549	836	27218	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53550	838	27219	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53551	894	27220	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53552	945	27221	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53553	950	27222	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53554	994	27223	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53555	995	27224	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53556	996	27225	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53557	3	27226	0	2012-12-24 00:00:00	W	100	0	2012-12-24 00:00:00
53558	324	27227	0	2012-12-24 00:00:00	W	20	0	2012-12-24 00:00:00
53559	327	27228	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53560	328	27229	0	2012-12-24 00:00:00	W	4	0	2012-12-24 00:00:00
53561	329	27230	0	2012-12-24 00:00:00	W	16	0	2012-12-24 00:00:00
53562	398	27231	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53563	399	27232	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53564	400	27233	0	2012-12-24 00:00:00	W	2	0	2012-12-24 00:00:00
53565	401	27234	0	2012-12-24 00:00:00	W	18	0	2012-12-24 00:00:00
53566	529	27235	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53567	532	27236	0	2012-12-24 00:00:00	W	40	0	2012-12-24 00:00:00
53568	533	27237	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53569	534	27238	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53570	802	27239	0	2012-12-24 00:00:00	W	1	0	2012-12-24 00:00:00
53571	803	27240	0	2012-12-24 00:00:00	W	3	0	2012-12-24 00:00:00
53572	804	27241	0	2012-12-24 00:00:00	W	6	0	2012-12-24 00:00:00
53573	316	27242	0	2012-12-24 00:00:00	W	20	0	2012-12-24 00:00:00
53574	331	27243	0	2012-12-24 00:00:00	W	20	0	2012-12-24 00:00:00
53575	350	27244	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53576	531	27245	0	2012-12-24 00:00:00	W	10	0	2012-12-24 00:00:00
53577	780	48995	1	2012-12-24 00:00:00	S	1	2071.4196	2012-12-24 00:00:00
53578	800	48996	1	2012-12-24 00:00:00	S	1	1000.4375	2012-12-24 00:00:00
53579	790	48997	1	2012-12-24 00:00:00	S	1	2443.35	2012-12-24 00:00:00
53580	765	48998	1	2012-12-24 00:00:00	S	1	782.99	2012-12-24 00:00:00
53581	759	27246	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53582	760	27247	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53583	761	27248	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53584	765	27249	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53585	780	27250	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53586	783	27251	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53587	789	27252	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53588	790	27253	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53589	794	27254	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53590	800	27255	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53591	516	27256	0	2012-12-25 00:00:00	W	3	0	2012-12-25 00:00:00
53592	517	27257	0	2012-12-25 00:00:00	W	5	0	2012-12-25 00:00:00
53593	518	27258	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53594	519	27259	0	2012-12-25 00:00:00	W	4	0	2012-12-25 00:00:00
53595	718	27260	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53596	719	27261	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53597	722	27262	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53598	728	27263	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53599	729	27264	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53600	730	27265	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53601	739	27266	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53602	743	27267	0	2012-12-25 00:00:00	W	1	0	2012-12-25 00:00:00
53603	806	27268	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53604	810	27269	0	2012-12-25 00:00:00	W	3	0	2012-12-25 00:00:00
53605	811	27270	0	2012-12-25 00:00:00	W	5	0	2012-12-25 00:00:00
53606	812	27271	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53607	813	27272	0	2012-12-25 00:00:00	W	4	0	2012-12-25 00:00:00
53608	816	27273	0	2012-12-25 00:00:00	W	3	0	2012-12-25 00:00:00
53609	818	27274	0	2012-12-25 00:00:00	W	5	0	2012-12-25 00:00:00
53610	819	27275	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53611	820	27276	0	2012-12-25 00:00:00	W	4	0	2012-12-25 00:00:00
53612	824	27277	0	2012-12-25 00:00:00	W	3	0	2012-12-25 00:00:00
53613	826	27278	0	2012-12-25 00:00:00	W	5	0	2012-12-25 00:00:00
53614	827	27279	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53615	828	27280	0	2012-12-25 00:00:00	W	4	0	2012-12-25 00:00:00
53616	835	27281	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53617	839	27282	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53618	894	27283	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53619	945	27284	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53620	950	27285	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53621	994	27286	0	2012-12-25 00:00:00	W	7	0	2012-12-25 00:00:00
53622	995	27287	0	2012-12-25 00:00:00	W	3	0	2012-12-25 00:00:00
53623	996	27288	0	2012-12-25 00:00:00	W	4	0	2012-12-25 00:00:00
53624	3	27289	0	2012-12-25 00:00:00	W	140	0	2012-12-25 00:00:00
53625	324	27290	0	2012-12-25 00:00:00	W	28	0	2012-12-25 00:00:00
53626	327	27291	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53627	328	27292	0	2012-12-25 00:00:00	W	6	0	2012-12-25 00:00:00
53628	329	27293	0	2012-12-25 00:00:00	W	22	0	2012-12-25 00:00:00
53629	398	27294	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53630	399	27295	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53631	400	27296	0	2012-12-25 00:00:00	W	10	0	2012-12-25 00:00:00
53632	401	27297	0	2012-12-25 00:00:00	W	18	0	2012-12-25 00:00:00
53633	529	27298	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53634	532	27299	0	2012-12-25 00:00:00	W	56	0	2012-12-25 00:00:00
53635	533	27300	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53636	534	27301	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53637	802	27302	0	2012-12-25 00:00:00	W	5	0	2012-12-25 00:00:00
53638	803	27303	0	2012-12-25 00:00:00	W	2	0	2012-12-25 00:00:00
53639	804	27304	0	2012-12-25 00:00:00	W	7	0	2012-12-25 00:00:00
53640	316	27305	0	2012-12-25 00:00:00	W	28	0	2012-12-25 00:00:00
53641	331	27306	0	2012-12-25 00:00:00	W	28	0	2012-12-25 00:00:00
53642	350	27307	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53643	531	27308	0	2012-12-25 00:00:00	W	14	0	2012-12-25 00:00:00
53644	795	48999	1	2012-12-25 00:00:00	S	1	2181.5625	2012-12-25 00:00:00
53645	783	49000	1	2012-12-25 00:00:00	S	1	2049.0982	2012-12-25 00:00:00
53646	781	49001	1	2012-12-25 00:00:00	S	1	2071.4196	2012-12-25 00:00:00
53647	792	49002	1	2012-12-25 00:00:00	S	1	2181.5625	2012-12-25 00:00:00
53648	790	49003	1	2012-12-25 00:00:00	S	1	2443.35	2012-12-25 00:00:00
53649	791	49004	1	2012-12-25 00:00:00	S	1	2443.35	2012-12-25 00:00:00
53650	784	49005	1	2012-12-25 00:00:00	S	1	2049.0982	2012-12-25 00:00:00
53651	783	49006	1	2012-12-25 00:00:00	S	1	2049.0982	2012-12-25 00:00:00
53652	784	49007	1	2012-12-25 00:00:00	S	1	2049.0982	2012-12-25 00:00:00
53653	764	49008	1	2012-12-25 00:00:00	S	1	782.99	2012-12-25 00:00:00
53654	761	27309	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53655	780	27310	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53656	783	27311	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53657	784	27312	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53658	791	27313	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53659	795	27314	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53660	796	27315	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53661	516	27316	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53662	517	27317	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53663	519	27318	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53664	680	27319	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53665	720	27320	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53666	730	27321	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53667	739	27322	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53668	743	27323	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53669	746	27324	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53670	806	27325	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53671	810	27326	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53672	811	27327	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53673	813	27328	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53674	816	27329	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53675	818	27330	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53676	820	27331	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53677	824	27332	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53678	826	27333	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53679	828	27334	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53680	840	27335	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53681	894	27336	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53682	945	27337	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53683	950	27338	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53684	994	27339	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53685	995	27340	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53686	996	27341	0	2012-12-26 00:00:00	W	3	0	2012-12-26 00:00:00
53687	3	27342	0	2012-12-26 00:00:00	W	70	0	2012-12-26 00:00:00
53688	324	27343	0	2012-12-26 00:00:00	W	14	0	2012-12-26 00:00:00
53689	327	27344	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53690	328	27345	0	2012-12-26 00:00:00	W	6	0	2012-12-26 00:00:00
53691	329	27346	0	2012-12-26 00:00:00	W	8	0	2012-12-26 00:00:00
53692	398	27347	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53693	399	27348	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53694	400	27349	0	2012-12-26 00:00:00	W	2	0	2012-12-26 00:00:00
53695	401	27350	0	2012-12-26 00:00:00	W	12	0	2012-12-26 00:00:00
53696	529	27351	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53697	532	27352	0	2012-12-26 00:00:00	W	28	0	2012-12-26 00:00:00
53698	533	27353	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53699	534	27354	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53700	802	27355	0	2012-12-26 00:00:00	W	1	0	2012-12-26 00:00:00
53701	804	27356	0	2012-12-26 00:00:00	W	6	0	2012-12-26 00:00:00
53702	316	27357	0	2012-12-26 00:00:00	W	14	0	2012-12-26 00:00:00
53703	331	27358	0	2012-12-26 00:00:00	W	14	0	2012-12-26 00:00:00
53704	350	27359	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53705	531	27360	0	2012-12-26 00:00:00	W	7	0	2012-12-26 00:00:00
53706	765	49009	1	2012-12-26 00:00:00	S	1	782.99	2012-12-26 00:00:00
53707	790	49010	1	2012-12-26 00:00:00	S	1	2443.35	2012-12-26 00:00:00
53708	782	49011	1	2012-12-26 00:00:00	S	1	2049.0982	2012-12-26 00:00:00
53709	765	27361	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53710	780	27362	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53711	790	27363	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53712	800	27364	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53713	516	27365	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53714	517	27366	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53715	518	27367	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53716	519	27368	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53717	719	27369	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
53718	722	27370	0	2012-12-27 00:00:00	W	1	0	2012-12-27 00:00:00
