59685	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59685		10-4030-013065	13065		6	19441	19441	1	9748	235701Vi50226	10173	1700.99	136.0792	42.5248	1879.594		{4CFFB939-7917-43ED-82A8-405A5B9B6700}	2013-11-14 00:00:00
59686	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59686		10-4030-013704	13704		1	20868	20868	1	16628	236179Vi86068		554.97	44.3976	13.8743	613.2419		{0B037F62-B18A-478C-97B3-47F6299B3F1D}	2013-11-14 00:00:00
59687	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59687		10-4030-014520	14520		1	12708	12708	1	16949	836429Vi87871		804.48	64.3584	20.112	888.9504		{FE3F7604-8185-493A-A0A5-BE496D751A68}	2013-11-14 00:00:00
59688	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59688		10-4030-013866	13866		4	16356	16356	1	6360	137032Vi33021		2457.95	196.636	61.4488	2716.0348		{BAD2B955-AA5C-4779-92C6-C728D44B3CC2}	2013-11-14 00:00:00
59689	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59689		10-4030-013450	13450		1	20865	20865	1	6236	137355Vi32389		2329.98	186.3984	58.2495	2574.6279		{DCA577B1-E66B-4AC6-B136-C0F9FF190060}	2013-11-14 00:00:00
59690	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59690		10-4030-020215	20215		9	25233	25233	1	8903	1138191Vi45885	10171	1700.99	136.0792	42.5248	1879.594		{CE320E4C-6A61-4484-92D4-B06548979F75}	2013-11-14 00:00:00
59691	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59691		10-4030-017309	17309		9	29827	29827	1			10171	2452.34	196.1872	61.3085	2709.8357		{3869E22A-7093-4374-9A51-995789AA1E81}	2013-11-14 00:00:00
59692	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59692		10-4030-019966	19966		9	27210	27210	1	18790	438318Vi97647	10171	2443.35	195.468	61.0838	2699.9018		{33FDC487-43BA-431B-A827-7F733AB32DB0}	2013-11-14 00:00:00
59693	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59693		10-4030-027370	27370		9	12096	12096	1	16449	738929Vi85090	10171	539.99	43.1992	13.4998	596.689		{8F3AA32C-CE4C-4FCF-87DF-F6188397F244}	2013-11-14 00:00:00
59694	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59694		10-4030-022407	22407		9	19025	19025	1	12115	338953Vi62629	10171	574.98	45.9984	14.3745	635.3529		{594DC11F-C364-48FB-8CE4-3E76B874F95F}	2013-11-14 00:00:00
59695	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59695		10-4030-011055	11055		9	18542	18542	1	17432	738993Vi90607	10171	2398.05	191.844	59.9513	2649.8453		{40A7D79D-5BF4-4996-AB61-E92A48728FBF}	2013-11-14 00:00:00
59696	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59696		10-4030-027865	27865		9	29195	29195	1			10171	2419.06	193.5248	60.4765	2673.0613		{BF35F78D-57FB-416C-8952-BD9AEC88B822}	2013-11-14 00:00:00
59697	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59697		10-4030-029111	29111		4	14388	14388	1	13715	539919Vi71059		811.32	64.9056	20.283	896.5086		{ED8DF022-61CA-41F8-BEC9-A11FAE5A5BB9}	2013-11-14 00:00:00
59698	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59698		10-4030-025765	25765		1	11733	11733	1	1341	340488Vi6840		2438.06	195.0448	60.9515	2694.0563		{D3A4768C-9179-4FB3-A016-CD6DEA578A24}	2013-11-14 00:00:00
59699	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59699		10-4030-022270	22270		4	22286	22286	1	13510	241303Vi69977		608.96	48.7168	15.224	672.9008		{5C2E3C4C-818B-42DF-BA16-22754A4AA0A0}	2013-11-14 00:00:00
59700	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59700		10-4030-025991	25991		6	16768	16768	1	14936	241311Vi77378	10173	663.96	53.1168	16.599	733.6758		{A1C8078E-C149-466F-A816-482465BAFF63}	2013-11-14 00:00:00
59701	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59701		10-4030-020320	20320		4	13603	13603	1	19125	341402Vi99371		1155.48	92.4384	28.887	1276.8054		{433E52D4-145F-4E2B-945A-CF9072C325E6}	2013-11-14 00:00:00
59702	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59702		10-4030-015924	15924		7	21745	21745	1	2511	542170Vi13102		1170.48	93.6384	29.262	1293.3804		{D416D294-DCA5-4653-B884-8E3EB5BFC975}	2013-11-14 00:00:00
59703	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59703		10-4030-022650	22650		8	28785	28785	1	414	242403Vi2110		574.98	45.9984	14.3745	635.3529		{25F13EE4-BACE-4049-A5D6-CDD351C7D1B9}	2013-11-14 00:00:00
59704	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59704		10-4030-022609	22609		8	15987	15987	1	12822	742419Vi66298		608.96	48.7168	15.224	672.9008		{674B08F1-2671-45A4-BB36-B6C9AA9862F0}	2013-11-14 00:00:00
59705	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59705		10-4030-012742	12742		8	21463	21463	1	1618	242736Vi8262		681.92	54.5536	17.048	753.5216		{4CBFAFEE-2409-4AEA-B9C4-6EB342CDEA5B}	2013-11-14 00:00:00
59706	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59706		10-4030-016821	16821		8	19006	19006	1	17629	442905Vi91489		2433.04	194.6432	60.826	2688.5092		{6AC2E9BF-5065-4B83-9C43-9EAD10F11D07}	2013-11-14 00:00:00
59707	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59707		10-4030-013049	13049		9	14941	14941	1	7839	143340Vi40584	10171	1223.84	97.9072	30.596	1352.3432		{52A8EDDC-9358-4D4E-BCE1-C04799B6DB10}	2013-11-14 00:00:00
59708	8	2013-11-07 00:00:00	2013-11-19 00:00:00	2013-11-14 00:00:00	5	1	SO59708		10-4030-029063	29063		9	26413	26413	1	563	743409Vi2914	10171	801.83	64.1464	20.0458	886.0222		{EDDFF839-A188-493A-8A93-1BCFC69AF981}	2013-11-14 00:00:00
59709	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59709		10-4030-014203	14203		7	13364	13364	1	10990	716195Vi56674		2419.96	193.5968	60.499	2674.0558		{922698F1-BCBE-4C4D-873E-16491D3494C3}	2013-11-15 00:00:00
59710	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59710		10-4030-016487	16487		9	28371	28371	1	5847	417551Vi30507	10182	24.27	1.9416	0.6068	26.8184		{9718EDD0-B41A-4D47-9BA0-5275F79ADC9B}	2013-11-15 00:00:00
59711	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59711		10-4030-025210	25210		9	29008	29008	1	9166	417803Vi47326	10182	23.78	1.9024	0.5945	26.2769		{90120CAB-DACF-454F-A09D-C7F88B7E2837}	2013-11-15 00:00:00
59712	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59712		10-4030-028947	28947		9	18358	18358	1	10407	1118390Vi53677	10182	14.98	1.1984	0.3745	16.5529		{7A653529-82C6-4D28-8E2D-55AFD2481011}	2013-11-15 00:00:00
59713	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59713		10-4030-029120	29120		9	20189	20189	1	8944	618409Vi46094	10182	49.97	3.9976	1.2493	55.2169		{12A23D6A-E688-4EFB-93A9-E67F54C0AECE}	2013-11-15 00:00:00
59714	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59714		10-4030-014212	14212		9	11991	11991	1	15179	918714Vi78570	10182	49.99	3.9992	1.2498	55.239		{868D499C-D5E0-4F7C-A8CA-08912691DDBF}	2013-11-15 00:00:00
59715	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59715		10-4030-013590	13590		10	22146	22146	1	11950	319217Vi61776	10187	2329.98	186.3984	58.2495	2574.6279		{3CDD68A5-F455-4CF4-BE8C-71C484859291}	2013-11-15 00:00:00
59716	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59716		10-4030-011233	11233		4	27281	27281	1	8676	320686Vi44782		28.48	2.2784	0.712	31.4704		{30CBE6B3-DCC1-4EE7-BEFB-201D3138C03D}	2013-11-15 00:00:00
59717	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59717		10-4030-029074	29074		1	16862	16862	1	226	820900Vi1167		67.49	5.3992	1.6873	74.5765		{269FCD95-15CB-4516-B659-2356408C2186}	2013-11-15 00:00:00
59718	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59718		10-4030-011711	11711		6	27756	27756	1	9006	421441Vi46469	10184	28.99	2.3192	0.7248	32.034		{05876CDD-D4E8-4986-A395-A7D5E6CDC40A}	2013-11-15 00:00:00
59719	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59719		10-4030-011841	11841		6	25460	25460	1	2262	522621Vi11838	10184	69.97	5.5976	1.7493	77.3169		{ECCF05C3-8DDE-455D-8564-668D4AF4ECB9}	2013-11-15 00:00:00
59720	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59720		10-4030-023672	23672		1	13002	13002	1	6690	322634Vi34803		29.99	2.3992	0.7498	33.139		{B6D90C21-D4C6-44EB-B4DF-42E00D43FE9E}	2013-11-15 00:00:00
59721	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59721		10-4030-023071	23071		4	12469	12469	1	3448	822767Vi18179		32.28	2.5824	0.807	35.6694		{4BCCAE12-3549-4CEF-80CB-CB5CD462C497}	2013-11-15 00:00:00
59722	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59722		10-4030-022769	22769		4	27267	27267	1	3920	122959Vi20654		29.99	2.3992	0.7498	33.139		{95E4FC7B-CCE9-4538-AA59-E7495AA4B6D2}	2013-11-15 00:00:00
59723	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59723		10-4030-011502	11502		6	23501	23501	1	11523	523116Vi59477	10184	69.97	5.5976	1.7493	77.3169		{0A3E33A2-80B3-4537-B5CF-46A77A668507}	2013-11-15 00:00:00
59724	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59724		10-4030-019757	19757		6	20024	20024	1	11399	623197Vi58798	10184	32.28	2.5824	0.807	35.6694		{1EDE39D6-DBE4-4B25-BF8F-0C6AEEE67129}	2013-11-15 00:00:00
59725	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59725		10-4030-018314	18314		6	14317	14317	1	9218	623308Vi47563	10184	34.98	2.7984	0.8745	38.6529		{8D7E911F-07C4-422C-B6E9-9456176D69EF}	2013-11-15 00:00:00
59726	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59726		10-4030-012972	12972		6	18983	18983	1	19151	1223502Vi99537	10184	68.97	5.5176	1.7243	76.2119		{E85889E4-1027-4E1E-9F05-CC8878C4792F}	2013-11-15 00:00:00
59727	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59727		10-4030-021765	21765		1	23254	23254	1	17597	1023656Vi91365		78.48	6.2784	1.962	86.7204		{B2D95B75-1CDB-4E5C-840A-E31171CE2A22}	2013-11-15 00:00:00
59728	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59728		10-4030-021701	21701		1	12981	12981	1	11896	1223851Vi61478		77.92	6.2336	1.948	86.1016		{25EC9A75-29A2-4FC9-8EA1-4FACAC132668}	2013-11-15 00:00:00
59729	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59729		10-4030-018689	18689		1	13107	17	1	9083	1224310Vi46875		78.98	6.3184	1.9745	87.2729		{3B7D58C0-5340-4B5D-8E86-17A3C810DF67}	2013-11-15 00:00:00
59730	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59730		10-4030-020124	20124		4	11748	11748	1	14856	1224392Vi76949		69.99	5.5992	1.7498	77.339		{E181087F-256A-4ED2-8CA8-933C5C4A9A47}	2013-11-15 00:00:00
59731	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59731		10-4030-027111	27111		6	14883	14883	1	9857	324467Vi50791	10184	7.28	0.5824	0.182	8.0444		{177B86B9-8637-4583-8D4A-46F80BDF6340}	2013-11-15 00:00:00
59732	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59732		10-4030-027419	27419		6	18912	18912	1	14632	224929Vi75897	10184	69.99	5.5992	1.7498	77.339		{9A91656E-C5CC-4442-BD0D-2A2D6F08E08B}	2013-11-15 00:00:00
59733	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59733		10-4030-011861	11861		6	18995	18995	1	19185	624962Vi99695	10184	58.98	4.7184	1.4745	65.1729		{D10A4CC9-9AD2-4042-8D11-9015A4BB0BB5}	2013-11-15 00:00:00
59734	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59734		10-4030-017376	17376		1	22029	22029	1	9786	425372Vi50402		4.99	0.3992	0.1248	5.514		{CD612336-BF26-4BDA-9FB1-7734CFCC9647}	2013-11-15 00:00:00
59735	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59735		10-4030-018178	18178		10	25522	25522	1	18150	926078Vi94119	10187	21.98	1.7584	0.5495	24.2879		{3D4C91DC-16AB-4C28-AA3A-94402FB8443E}	2013-11-15 00:00:00
59736	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59736		10-4030-013750	13750		1	28554	28554	1	9321	926166Vi48062		71.97	5.7576	1.7993	79.5269		{12FDD0AB-2AB1-49BE-8213-DE81826265EC}	2013-11-15 00:00:00
59737	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59737		10-4030-014839	14839		10	27862	27862	1	19203	227053Vi99805	10187	119.98	9.5984	2.9995	132.5779		{106742E5-8A98-48F5-94E0-27E7CDDBB84F}	2013-11-15 00:00:00
59738	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59738		10-4030-019191	19191		8	29617	29617	1				74.98	5.9984	1.8745	82.8529		{5648F107-0323-480F-AF4F-EC14A8260BE6}	2013-11-15 00:00:00
59739	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59739		10-4030-017089	17089		8	29875	29875	1				64.97	5.1976	1.6243	71.7919		{21C31561-E33A-4661-8FDD-C6CF74CAAD48}	2013-11-15 00:00:00
59740	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59740		10-4030-019425	19425		10	18990	18990	1	2868	627621Vi14934	10187	31.27	2.5016	0.7818	34.5534		{7854CA48-041D-4607-8A1A-13DE2E37A139}	2013-11-15 00:00:00
59741	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59741		10-4030-020583	20583		8	11518	11518	1	8527	827780Vi44115		69.97	5.5976	1.7493	77.3169		{93B50CCB-9D0F-434A-AED9-8920A4D67CFF}	2013-11-15 00:00:00
59742	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59742		10-4030-015108	15108		10	21351	21351	1	11804	1128874Vi61039	10187	88.97	7.1176	2.2243	98.3119		{BC569787-032C-436C-9082-8BD6A5585AAF}	2013-11-15 00:00:00
59743	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59743		10-4030-012306	12306		8	24611	24611	1	8728	828973Vi45036		39.98	3.1984	0.9995	44.1779		{4F5D210B-6AE0-48B7-B5E3-778C89528C03}	2013-11-15 00:00:00
59744	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59744		10-4030-012775	12775		4	14648	14648	1	18684	1029647Vi97138		21.98	1.7584	0.5495	24.2879		{201798B1-B5DA-46FA-B87C-BE6C04A1D884}	2013-11-15 00:00:00
59745	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59745		10-4030-015310	15310		6	12011	12011	1	2081	429806Vi10853	10184	42.28	3.3824	1.057	46.7194		{524B762E-17DA-4A19-A6E2-A496A3441ECF}	2013-11-15 00:00:00
59746	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59746		10-4030-014406	14406		4	26968	26968	1	6942	936419Vi36116		850.95	68.076	21.2738	940.2998		{27ECEE90-12B1-4E2F-8E93-9F57A435B42B}	2013-11-15 00:00:00
59747	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59747		10-4030-011513	11513		6	29240	29240	1			10184	863.95	69.116	21.5988	954.6648		{4F1D0383-FF14-4D19-BFC9-6F3B1CA5FE42}	2013-11-15 00:00:00
59748	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59748		10-4030-013865	13865		4	17149	17149	1	17845	237028Vi92566		2351.96	188.1568	58.799	2598.9158		{0FB2131A-7C7A-493B-84DB-641E1AC9243D}	2013-11-15 00:00:00
59749	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59749		10-4030-014121	14121		1	13379	13379	1	18497	1137280Vi96090		2319.26	185.5408	57.9815	2562.7823		{C54B69E8-DA7B-4056-B4EE-E276737F237D}	2013-11-15 00:00:00
59750	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59750		10-4030-028383	28383		8	21439	21439	1	13363	837876Vi69271		742.35	59.388	18.5588	820.2968		{3D4AD27F-2D33-48F0-B927-7F37F96F7C6F}	2013-11-15 00:00:00
59751	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59751		10-4030-028400	28400		8	13281	13281	1	9095	737882Vi46913		777.34	62.1872	19.4335	858.9607		{F52B1DD3-8DE2-4416-A162-7B97D2550AA3}	2013-11-15 00:00:00
59752	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59752		10-4030-012460	12460		10	16512	16512	1	16633	738057Vi86106	10187	1249.84	99.9872	31.246	1381.0732		{76CD8708-64C5-46EE-8822-235CAE9F905E}	2013-11-15 00:00:00
59753	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59753		10-4030-013103	13103		9	18418	18418	1	159	1139330Vi831	10182	2395.45	191.636	59.8863	2646.9723		{9ACAD75B-85ED-46E4-AD6E-F73178535B3C}	2013-11-15 00:00:00
59754	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59754		10-4030-025427	25427		4	21792	21792	1	10148	840817Vi52329		2393.06	191.4448	59.8265	2644.3313		{4F6C87A4-8ADE-4D30-99B2-F32EB2066B22}	2013-11-15 00:00:00
59755	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59755		10-4030-017445	17445		4	27829	27829	1	4060	341750Vi21355		1729.97	138.3976	43.2493	1911.6169		{6675A6CE-E46F-4F7F-99CA-34D395B1BE4A}	2013-11-15 00:00:00
59756	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59756		10-4030-017463	17463		1	28083	28083	1	6249	1041751Vi32483		1773.95	141.916	44.3488	1960.2148		{FBE33C7D-8F73-4615-865E-5295C78E953C}	2013-11-15 00:00:00
59757	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59757		10-4030-026885	26885		10	28312	28312	1	9028	642454Vi46609	10187	574.98	45.9984	14.3745	635.3529		{82D84234-9145-4B6F-AD89-7E5E2DC681E0}	2013-11-15 00:00:00
59758	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59758		10-4030-028486	28486		9	18885	18885	1	5566	343400Vi29140	10182	776.33	62.1064	19.4083	857.8447		{FF89D98C-31CD-4954-B314-05C28B8E7398}	2013-11-15 00:00:00
59759	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59759		10-4030-014048	14048		9	12844	12844	1	2895	543408Vi15097	10182	742.35	59.388	18.5588	820.2968		{8A64FD32-F9F2-4D14-8A2F-C36E1AEA3C86}	2013-11-15 00:00:00
59760	8	2013-11-08 00:00:00	2013-11-20 00:00:00	2013-11-15 00:00:00	5	1	SO59760		10-4030-011093	11093		9	14862	14862	1	18583	443432Vi96590	10182	2419.06	193.5248	60.4765	2673.0613		{61EB83B6-0EC9-4E33-88C6-7E23EAC712CC}	2013-11-15 00:00:00
59761	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59761		10-4030-014976	14976		7	27266	27266	1	17796	216221Vi92356		2439.99	195.1992	60.9998	2696.189		{9837C726-F165-4472-B726-6121145873E1}	2013-11-16 00:00:00
59762	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59762		10-4030-012839	12839		10	16541	16541	1	19213	716266Vi99849	10198	2342.92	187.4336	58.573	2588.9266		{0D2904B6-EDB2-40BA-8515-E55D95294C8D}	2013-11-16 00:00:00
59763	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59763		10-4030-011150	11150		9	25928	25928	1	3292	1217902Vi17313	10193	39.98	3.1984	0.9995	44.1779		{D0C70F58-FCDB-48A5-8594-769C9592737B}	2013-11-16 00:00:00
59764	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59764		10-4030-017227	17227		9	27790	27790	1	5532	118656Vi28992	10193	58.98	4.7184	1.4745	65.1729		{6619F686-6548-4A40-B5D4-91168A6A642F}	2013-11-16 00:00:00
59765	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59765		10-4030-020712	20712		10	22501	22501	1	12513	919747Vi64736	10198	2478.34	198.2672	61.9585	2738.5657		{42B60230-E7C9-42CE-B0AB-27C618AC1586}	2013-11-16 00:00:00
59766	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59766		10-4030-027465	27465		1	13358	13358	1	4603	320818Vi24175		11.94	0.9552	0.2985	13.1937		{EAA131FD-2127-41A0-B673-D7E8CAB1B242}	2013-11-16 00:00:00
59767	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59767		10-4030-027466	27466		1	12957	12957	1	13247	1020821Vi68715		66.97	5.3576	1.6743	74.0019		{05800834-52E5-44C3-AA2E-735703FD6E19}	2013-11-16 00:00:00
59768	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59768		10-4030-029164	29164		1	29582	29582	1				67.49	5.3992	1.6873	74.5765		{3FEC6FD1-D856-4FF6-82FA-25A04D692100}	2013-11-16 00:00:00
59769	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59769		10-4030-011301	11301		1	26631	26631	1	12212	721154Vi63155		2.29	0.1832	0.0573	2.5305		{665B12A1-3B62-4E4B-8C8C-F5309FCC8474}	2013-11-16 00:00:00
59770	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59770		10-4030-028006	28006		4	23453	23453	1	7640	121363Vi39581		7.28	0.5824	0.182	8.0444		{32487B4A-E263-459D-9938-7CA01B8E3A9C}	2013-11-16 00:00:00
59771	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59771		10-4030-026596	26596		4	22300	22300	1	11855	321916Vi61237		36.27	2.9016	0.9068	40.0784		{4A989126-DD2F-4BF9-9392-241841839E5E}	2013-11-16 00:00:00
59772	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59772		10-4030-024687	24687		1	16212	16212	1	7241	322253Vi37566		91.58	7.3264	2.2895	101.1959		{2EBAD5C4-D856-4DD1-885C-CE0B71C83E73}	2013-11-16 00:00:00
59773	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59773		10-4030-026080	26080		1	18593	18593	1	9409	522522Vi48506		24.99	1.9992	0.6248	27.614		{45857A7A-B1B3-440E-9716-9BD1F224C050}	2013-11-16 00:00:00
59774	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59774		10-4030-023387	23387		1	22475	22475	1	16015	823406Vi82803		93.96	7.5168	2.349	103.8258		{6AA42A15-F4BF-478B-919D-AA011DF4A44E}	2013-11-16 00:00:00
59775	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59775		10-4030-021790	21790		4	15415	15415	1	8430	623568Vi43647		74.46	5.9568	1.8615	82.2783		{78479AC6-C3BF-4461-BE7D-F486E5836D18}	2013-11-16 00:00:00
59776	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59776		10-4030-020398	20398		4	18467	18467	1	4333	623805Vi22743		68.97	5.5176	1.7243	76.2119		{F9008954-DACA-49EF-8B7D-9EA47384526E}	2013-11-16 00:00:00
59777	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59777		10-4030-021157	21157		4	15179	15179	1	3470	823951Vi18301		49.97	3.9976	1.2493	55.2169		{DC740AC1-C58E-4464-8269-66C69C7176AF}	2013-11-16 00:00:00
59778	8	2013-11-09 00:00:00	2013-11-21 00:00:00	2013-11-16 00:00:00	5	1	SO59778		10-4030-020307	20307		4	11712	11712	1	4074	824173Vi21447		119.98	9.5984	2.9995	132.5779		{93244A5E-B8B9-4DEC-9F7C-BBE30D3EE4F6}	2013-11-16 00:00:00
