38482	829	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38489	894	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38490	945	1	10	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	4.1000	92.25	92.25	2013-07-05 00:00:00
38490	945	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38491	947	1	10	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	4.1000	92.25	92.25	2013-07-05 00:00:00
38491	947	2	20	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.5000	87.5	87.5	2013-07-05 00:00:00
38491	947	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38492	949	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38493	950	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38494	951	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38495	994	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38496	995	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38497	996	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38512	802	1	10	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	4.1000	92.25	92.25	2013-07-05 00:00:00
38512	802	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38513	803	1	10	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	4.1000	92.25	92.25	2013-07-05 00:00:00
38513	803	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38514	804	1	10	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	4.1000	92.25	92.25	2013-07-05 00:00:00
38514	804	6	50	2013-06-24 00:00:00	2013-07-05 00:00:00	2013-06-24 00:00:00	2013-07-05 00:00:00	3.0000	36.75	36.75	2013-07-05 00:00:00
38519	779	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38520	780	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38521	781	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38522	782	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38523	783	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38524	784	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38525	792	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38526	793	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38527	794	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38528	800	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38529	801	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38530	953	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38531	965	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38532	969	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38533	977	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38534	979	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38535	982	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38536	988	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38537	991	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38538	997	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38539	998	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38540	999	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38541	514	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38541	514	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38542	516	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38542	516	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38543	517	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38543	517	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38544	518	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38544	518	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38545	519	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38545	519	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38546	520	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38546	520	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38547	521	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38547	521	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38548	522	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38548	522	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38558	747	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38558	747	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38558	747	3	30	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	1.0000	14.5	14.5	2013-07-13 00:00:00
38558	747	4	40	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	2.0000	31.5	31.5	2013-07-13 00:00:00
38558	747	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38558	747	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38559	748	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38559	748	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38559	748	3	30	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	1.0000	14.5	14.5	2013-07-13 00:00:00
38559	748	5	45	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	2.0000	36	36	2013-07-13 00:00:00
38559	748	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38559	748	7	60	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.0000	49	49	2013-07-13 00:00:00
38560	805	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38561	806	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38562	807	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38563	808	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38563	808	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38563	808	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38564	810	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38564	810	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38564	810	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38565	811	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38565	811	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38565	811	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38566	812	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38566	812	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38566	812	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38567	813	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38567	813	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38567	813	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38568	815	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38569	816	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38570	818	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38571	819	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38572	820	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38573	821	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38574	823	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38575	824	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38576	826	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38577	827	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38578	828	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38579	829	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38586	894	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38591	945	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38591	945	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38592	946	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38592	946	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38592	946	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38593	947	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38593	947	2	20	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.5000	87.5	87.5	2013-07-13 00:00:00
38593	947	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38594	949	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38595	950	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38596	951	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38597	994	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38598	995	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38599	996	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38614	802	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38614	802	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38615	803	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38615	803	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38616	804	1	10	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	4.1000	92.25	92.25	2013-07-13 00:00:00
38616	804	6	50	2013-06-25 00:00:00	2013-07-06 00:00:00	2013-07-12 00:00:00	2013-07-13 00:00:00	3.0000	36.75	36.75	2013-07-13 00:00:00
38621	780	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38622	781	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38623	782	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38624	783	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38625	784	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38626	794	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38627	795	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38628	797	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38629	953	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38630	977	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38631	997	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38632	998	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38633	999	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38634	516	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38634	516	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38635	517	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38635	517	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38636	518	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38636	518	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38637	519	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38637	519	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38638	521	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38638	521	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38647	747	1	10	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.1000	92.25	92.25	2013-07-07 00:00:00
38647	747	2	20	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.5000	87.5	87.5	2013-07-07 00:00:00
38647	747	3	30	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	1.0000	14.5	14.5	2013-07-07 00:00:00
38647	747	4	40	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	2.0000	31.5	31.5	2013-07-07 00:00:00
38647	747	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38647	747	7	60	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.0000	49	49	2013-07-07 00:00:00
38648	805	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38649	806	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38650	810	1	10	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.1000	92.25	92.25	2013-07-07 00:00:00
38650	810	2	20	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.5000	87.5	87.5	2013-07-07 00:00:00
38650	810	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38651	811	1	10	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.1000	92.25	92.25	2013-07-07 00:00:00
38651	811	2	20	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.5000	87.5	87.5	2013-07-07 00:00:00
38651	811	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38652	812	1	10	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.1000	92.25	92.25	2013-07-07 00:00:00
38652	812	2	20	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.5000	87.5	87.5	2013-07-07 00:00:00
38652	812	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
38653	813	1	10	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	4.1000	92.25	92.25	2013-07-07 00:00:00
38653	813	2	20	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.5000	87.5	87.5	2013-07-07 00:00:00
38653	813	6	50	2013-06-26 00:00:00	2013-07-07 00:00:00	2013-06-26 00:00:00	2013-07-07 00:00:00	3.0000	36.75	36.75	2013-07-07 00:00:00
